Entity,Code,Year,Oil Consumption - TWh,Gas Consumption - TWh,Coal Consumption - TWh,Hydro Generation - TWh,Solar Generation - TWh,Wind Generation - TWh,Nuclear Generation - TWh,Geo Biomass Other - TWh
Ukraine,UKR,2002,159.5182297222222,707.9154374999999,439.1979397222222,9.627,0,0.022,77.99,0
Ukraine,UKR,2003,165.02755833333333,722.1116027777778,451.35876083333335,9.238,0,0.031,81.406,0
Ukraine,UKR,2004,165.9903722222222,716.4331366666667,428.850095,11.753,0,0.033,87.022,0
Ukraine,UKR,2005,170.23020027777775,722.1116027777778,433.7649761111112,12.363,0,0.038,88.756,0
Ukraine,UKR,2006,174.5789258333333,700.3441494444445,466.38873527777776,12.886,0,0.035,90.225,0
Ukraine,UKR,2007,180.38000694444443,660.5948869444444,496.10091,10.143,0,0.045,92.542,0.281
Ukraine,UKR,2008,172.89476944444442,627.4705013888889,486.11074,11.512,0,0.045,89.841,0.264
Ukraine,UKR,2009,168.17964805555553,489.0862830555555,417.1681,11.936,0,0.043,82.924,0.139
Ukraine,UKR,2010,158.12787583333332,545.6059488888889,444.85913,13.152,0,0.05,89.152,0.188
Ukraine,UKR,2011,157.74962833333333,561.269051111111,482.5287,10.94383,0.0301,0.0895,90.2477,0.134
Ukraine,UKR,2012,159.7631802777778,518.3871680555555,496.81034,10.47863,0.3333,0.2882,90.1374,0.134
Ukraine,UKR,2013,148.01049833333332,476.9911505555555,481.79601,13.80481,0.57,0.6386,83.209,0.101
Ukraine,UKR,2014,133.5870975,403.1710913888888,413.74888,8.47827,0.429,1.1302,88.3891,0.13
Ukraine,UKR,2015,118.5633825,319.8869222222222,318.01072,5.39632,0.4765,1.0844,87.6274,0.145
Ukraine,UKR,2016,123.72572861111112,314.2084561111111,377.3935,7.6758,0.4908,0.9538,80.95,0.136
Ukraine,UKR,2017,126.91745694444444,301.90511305555555,299.55391,8.94761028,0.7217,0.9834,85.5762,0.2099
Ukraine,UKR,2018,130.7065313888889,305.6907572222222,326.27965,10.4277,1.1075,1.1884,84.3981,0.3005
Ukraine,UKR,2019,132.0177363888889,282.9768927777778,299.10288,6.5083,2.9328,2.0202,83.0027,0.329181257
Ukraine,UKR,2020,125.52909472222224,293.3874138888889,273.31324416666666,6.272487234,6.185735955,3.171965426,76.2025,0.357857755
United Arab Emirates,ARE,1965,0.8545330555555556,0,0,0,0,0,0,0
United Arab Emirates,ARE,1966,0.9120411111111112,0,0,0,0,0,0,0
United Arab Emirates,ARE,1967,0.9802558333333332,4.4265,0,0,0,0,0,0
United Arab Emirates,ARE,1968,1.0947130555555555,5.85,0,0,0,0,0,0
United Arab Emirates,ARE,1969,1.2164252777777778,5.7525,0,0,0,0,0,0
United Arab Emirates,ARE,1970,1.415591111111111,8.19,0,0,0,0,0,0
United Arab Emirates,ARE,1971,1.6705305555555554,12.9675,0,0,0,0,0,0
United Arab Emirates,ARE,1972,2.19515,13.455,0,0,0,0,0,0
United Arab Emirates,ARE,1973,3.425611111111111,16.8675,0,0,0,0,0,0
United Arab Emirates,ARE,1974,4.745511111111111,17.55,0,0,0,0,0,0
United Arab Emirates,ARE,1975,7.674208333333333,16.185,0,0,0,0,0,0
United Arab Emirates,ARE,1976,11.275236111111113,18.915,0,0,0,0,0,0
United Arab Emirates,ARE,1977,16.6765,32.955,0,0,0,0,0,0
United Arab Emirates,ARE,1978,18.40331138888889,39.0975,0,0,0,0,0,0
United Arab Emirates,ARE,1979,25.050383611111112,42.51,0,0,0,0,0,0
United Arab Emirates,ARE,1980,60.18641611111112,47.97,0,0,0,0,0,0
United Arab Emirates,ARE,1981,65.38086972222223,60.5475,0,0,0,0,0,0
United Arab Emirates,ARE,1982,72.3959861111111,63.57,0,0,0,0,0,0
United Arab Emirates,ARE,1983,72.5027738888889,58.0125,0,0,0,0,0,0
United Arab Emirates,ARE,1984,82.79178527777778,79.755,0,0,0,0,0,0
United Arab Emirates,ARE,1985,102.9635325,98.67,0,0,0,0,0,0
United Arab Emirates,ARE,1986,124.55972861111113,119.8275,0,0,0,0,0,0
United Arab Emirates,ARE,1987,136.3820888888889,136.695,0,0,0,0,0,0
United Arab Emirates,ARE,1988,163.6275138888889,138.255,0,0,0,0,0,0
United Arab Emirates,ARE,1989,171.78244777777778,168.3825,0,0,0,0,0,0
United Arab Emirates,ARE,1990,180.08019805555557,164.8725,0,0,0,0,0,0
United Arab Emirates,ARE,1991,222.32743833333333,198.51,0,0,0,0,0,0
United Arab Emirates,ARE,1992,223.88317694444444,182.8125,0,0,0,0,0,0
United Arab Emirates,ARE,1993,231.98035472222224,191.49,0,0,0,0,0,0
United Arab Emirates,ARE,1994,243.25163472222224,221.4225,0,0,0,0,0,0
United Arab Emirates,ARE,1995,243.1685038888889,241.7025,0,0,0,0,0,0
United Arab Emirates,ARE,1996,234.97542277777777,264.7125,0,0,0,0,0,0
United Arab Emirates,ARE,1997,238.70640277777775,282.75,0,0,0,0,0,0
United Arab Emirates,ARE,1998,237.8103761111111,296.3025,0,0,0,0,0,0
United Arab Emirates,ARE,1999,231.99833527777776,306.345,0,0,0,0,0,0
United Arab Emirates,ARE,2000,229.30093638888889,306.4425,0,0,0,0,0,0
United Arab Emirates,ARE,2001,226.5569197222222,314.73,0.2150038888888888,0,0,0,0,0
United Arab Emirates,ARE,2002,235.2297225,355.29,1.096499722222222,0,0,0,0,0
United Arab Emirates,ARE,2003,260.4455605555556,369.33,1.289999722222222,0,0,0,0,0
United Arab Emirates,ARE,2004,281.42770638888885,392.0475,1.4619955555555555,0,0,0,0,0
United Arab Emirates,ARE,2005,292.77822972222225,409.9875,1.6913277777777778,0,0,0,0,0
United Arab Emirates,ARE,2006,315.0911341666667,422.76,3.2751708333333336,0,0,0,0,0
United Arab Emirates,ARE,2007,337.24824083333334,479.382345,1.5766675,0,0,0,0,0
United Arab Emirates,ARE,2008,354.53371805555554,579.721155,3.991834722222222,0,0,0,0,0
United Arab Emirates,ARE,2009,346.3377308333333,575.8807274999999,3.1852244444444446,0,0.006354,0,0,0
United Arab Emirates,ARE,2010,371.48159388888894,592.7164425,7.652819166666666,0,0.018424,0,0,0
United Arab Emirates,ARE,2011,399.14656333333335,616.3614394444445,5.173942777777778,0,0.020696,0,0,0
United Arab Emirates,ARE,2012,419.2770736111111,639.3075,16.07689333333333,0,0.024242,0,0,0
United Arab Emirates,ARE,2013,465.8150308333333,647.4962833333333,20.58097138888889,0,0.085423,0.001489,0,0.0001
United Arab Emirates,ARE,2014,463.4563569444444,634.3496791666666,22.9462225,0,0.308431,0.002978,0,0.006
United Arab Emirates,ARE,2015,504.5620641666667,714.7053744444444,19.941588888888887,0,0.309215,0.001489,0,0.006
United Arab Emirates,ARE,2016,547.8139961111111,719.3096669444444,21.40589888888889,0,0.339022,0,0,0.006
United Arab Emirates,ARE,2017,541.8708677777778,724.1683722222223,24.76027,0,0.785271,0,0,0.006
United Arab Emirates,ARE,2018,538.0309061111111,711.6471794444444,22.332269166666663,0,1.314084181,0,0,0.006
United Arab Emirates,ARE,2019,516.3439983333333,714.9695672222223,22.995038333333333,0,4.168878665,0,0,0.006
United Arab Emirates,ARE,2020,419.91831777777776,696.1951355555556,30.12311611111111,0,5.553120875,0,1.623791822,0.006
United Kingdom,GBR,1965,885.7195477777778,8.59457,1365.3271100000002,4.612,0,0,15.135,0
United Kingdom,GBR,1966,948.9158363888888,8.38523,1299.4199,4.536,0,0,20.217,0
United Kingdom,GBR,1967,1019.7785361111112,14.10719,1213.83473,4.885,0,0,23.277,0
United Kingdom,GBR,1968,1079.4958647222222,31.85457,1214.7534999999998,3.722,0,0,26.19,0
United Kingdom,GBR,1969,1160.3402011111111,62.06931,1184.0503,3.256,0,0,29.125,0
United Kingdom,GBR,1970,1228.7844594444446,118.2771,1116.75912,4.536,0,0,26.012,0
United Kingdom,GBR,1971,1235.2860708333333,190.70874,989.713,3.373,0,0,27.548,0
United Kingdom,GBR,1972,1309.8104933333334,270.6301,866.92346,3.373,0,0,29.378,0
United Kingdom,GBR,1973,1344.5008586111112,292.80851,938.98294,3.838,0,0,27.997,0
United Kingdom,GBR,1974,1248.8662927777775,350.22582,826.6604,4.071,0,0,33.617,0
United Kingdom,GBR,1975,1092.239568888889,366.97302,831.6031499999999,3.838,0,0,30.338,0
United Kingdom,GBR,1976,1085.8421302777776,389.24447,846.26858,4.536,0,0,36.155,0
United Kingdom,GBR,1977,1094.934332777778,413.71399,849.04815,3.954,0,0,40.021,0
United Kingdom,GBR,1978,1123.2587008333337,429.13537,827.13723,4.071,0,0,37.224,0
United Kingdom,GBR,1979,1133.3358861111112,470.16601,889.1134999999999,4.303,0,0,38.308,0
United Kingdom,GBR,1980,969.1239622222224,468.77041,826.48595,3.954,0,0,37.023,0
United Kingdom,GBR,1981,897.2700805555555,475.12039,821.99677,4.419,0,0,37.969,0
United Kingdom,GBR,1982,907.5991438888888,472.74787,766.63797,4.536,0,0,43.972,0
United Kingdom,GBR,1983,872.7711388888888,492.78636,773.76716,4.536,0,0,49.928,0
United Kingdom,GBR,1984,1072.842249722222,504.17213,549.81988,4.536,0.001010101,0,53.979,0
United Kingdom,GBR,1985,932.1647258333334,542.22549,731.2827699999999,3.9542,0.001010101,0,61.095,0
United Kingdom,GBR,1986,934.2948375,551.25037,789.77004,4.7683,0.001010101,0,59.079,0
United Kingdom,GBR,1987,908.5694227777776,566.16003,809.0874699999999,4.1868,0,0,55.238,0
United Kingdom,GBR,1988,966.5029863888888,539.2831,785.3971599999999,4.8846,0.001010101,0,63.456,0
United Kingdom,GBR,1989,987.9981013888888,527.02508,755.9965199999999,4.7683,0,0.009,71.734,0
United Kingdom,GBR,1990,1000.7211275,548.73829,755.31035,5.1172,0,0.009,65.749,0.5958
United Kingdom,GBR,1991,996.0562975,592.7694700000001,756.58965,4.5357,0,0.009,70.543,0.6879
United Kingdom,GBR,1992,1007.1834402777778,589.92012,711.3838400000001,5.3498,0,0.033,76.807,0.9342
United Kingdom,GBR,1993,1012.2387,672.27215,619.4835800000001,4.3031,0,0.217,89.353,1.198
United Kingdom,GBR,1994,1001.6665238888888,692.25249,578.40642,5.1172,0,0.344,88.282,1.5185
United Kingdom,GBR,1995,989.9536255555556,738.08632,551.91328,4.652,0,0.392,88.964,1.6416
United Kingdom,GBR,1996,1014.6016041666666,859.84079,515.97658,3.39596,0,0.488,94.671,1.8046
United Kingdom,GBR,1997,985.4432413888889,884.18238,460.17584,4.39614,0,0.667,98.146,2.1098
United Kingdom,GBR,1998,981.5729825,919.4049,448.691215,5.117614359,0,0.877,99.48594917,2.6542
United Kingdom,GBR,1999,967.8680947222222,978.8769,398.9171411111111,5.335597274,0.001,0.85,95.13294344,3.4291
United Kingdom,GBR,2000,954.7718447222222,1013.4171,427.1478030555556,5.085745352,0.001,0.946,85.06276572,3.8818
United Kingdom,GBR,2001,952.4945627777776,1008.5319,452.54539694444446,4.054648157,0.002,0.965,90.09268045,4.526
United Kingdom,GBR,2002,946.0874977777778,995.3415,415.30846305555553,4.787484493,0.003,1.259,87.84837927,5.0801
United Kingdom,GBR,2003,953.2292525,998.0918119444444,443.1483569444444,3.227700453,0.003,1.288,88.68626591,6.1737
United Kingdom,GBR,2004,978.7831669444444,1019.8790730555556,425.8915108333333,4.844460361,0.004,1.939,79.99910564,7.3639
United Kingdom,GBR,2005,1012.8075255555556,993.8657188888888,435.3024825,4.92290012,0.008,2.912,81.61810284,9.1023
United Kingdom,GBR,2006,1003.9162436111112,942.6023741666668,476.0428661111112,4.593406838,0.011,4.236,75.45065693,9.2769
United Kingdom,GBR,2007,971.6064080555556,953.0051433333332,446.4471713888889,5.0773044,0.014,5.2738175,63.0283427,9.324501165
United Kingdom,GBR,2008,949.1446447222222,978.3252627777778,414.2036686111112,5.141186265,0.017,7.09724817,52.48580833,9.649277516
United Kingdom,GBR,2009,902.0942769444443,912.2370238888888,346.48780444444446,5.227892531,0.020000206,9.280971518,69.09769291,10.71494767
United Kingdom,GBR,2010,888.1878238888888,984.9284297222222,359.6903733333333,3.591375791,0.0402771,10.28564455,62.13967325,12.26296841
United Kingdom,GBR,2011,873.2794586111111,819.185075,365.7516416666666,5.691750167,0.24366343,15.96296861,68.98044912,13.3137937
United Kingdom,GBR,2012,848.0813055555556,768.9873894444445,453.0820669444444,5.309068331,1.353763587,19.84711997,70.40506909,14.73799683
United Kingdom,GBR,2013,833.9728069444444,763.2575449999999,429.9972691666666,4.701508908,2.010262082,28.39715173,70.60687708,18.10489047
United Kingdom,GBR,2014,833.063105,700.5550747222222,346.04227638888887,5.887848894,4.054062445,31.95924458,63.7479542,22.62124617
United Kingdom,GBR,2015,856.3463780555555,720.4545755555555,268.3527133333333,6.297268534,7.532864117,40.27471976,70.34490201,29.25897646
United Kingdom,GBR,2016,884.2519158333333,806.7364055555555,128.89342916666666,5.37058466,10.40792816,37.15942281,71.72608058,30.06553449
United Kingdom,GBR,2017,885.6477469444444,785.4911549999999,105.34500527777776,5.881870125,11.47545404,49.64112128,70.33642627,31.89837269
United Kingdom,GBR,2018,873.7699977777777,795.4000430555556,88.17528722222222,5.443851802,12.7355104,56.90635052,65.06384892,34.96327353
United Kingdom,GBR,2019,856.3218747222222,773.0331725,60.42913111111111,5.9348,12.91807017,64.33484374,56.18393306,37.32772687
United Kingdom,GBR,2020,662.7650761111111,724.9546955555555,53.769135,6.4788,12.80096476,75.60982426,50.2783,39.40816978
United States,USA,1965,6414.477080555555,4159.206102777778,3224.244119444445,198.9740859,0,0,3.849156842,13.3322321
United States,USA,1966,6731.245155555555,4482.756122222222,3380.846177777778,199.9369071,0,0,5.810430526,14.0620069
United States,USA,1967,6988.794080555555,4733.1884,3316.996688888889,227.2208131,0,0,8.05812,14.07357074
United States,USA,1968,7457.961088888888,5066.814997222222,3433.076469444444,228.1547051,0,0,13.18780947,15.5460451
United States,USA,1969,7831.837883333333,5454.107011111111,3447.237619444444,256.0285222,0,0,14.66088316,16.22706038
United States,USA,1970,8176.191477777778,5748.658294444444,3414.6594277777776,253.4923657,0,0,22.95205053,16.23590253
United States,USA,1971,8461.683791666666,5926.526202777777,3229.200788888889,272.253999,0,0,40.11004737,16.58441397
United States,USA,1972,9119.9127,5986.96455,3362.425238888889,278.7159879,0,0,56.93803684,18.67297844
United States,USA,1973,9655.25558611111,5937.959580555556,3611.490033333333,278.212701,0,0,87.87311895,19.98969177
United States,USA,1974,9271.50704722222,5732.247163888888,3525.5670472222223,307.2846515,0,0,119.9744632,20.40426481
United States,USA,1975,9049.838475,5261.532677777778,3525.5414333333333,306.2148212,0,0,181.5842895,19.75430196
United States,USA,1976,9729.595241666666,5366.390194444444,3782.0422,289.8224626,0,0,201.1616116,22.56475354
United States,USA,1977,10271.53351388889,5256.951097222222,3876.157344444444,225.8572596,0,0,264.0876663,23.53612186
United States,USA,1978,10501.413894444444,5275.384769444445,3832.577208333333,286.3285091,0,0,290.9506,24.67878666
United States,USA,1979,10257.833647222222,5450.897794444444,4187.284186111111,285.9353293,0,0,268.5838137,25.75603724
United States,USA,1980,9453.471625,5337.384861111111,4293.980180555555,282.0021111,0,0,264.3321842,26.65611632
United States,USA,1981,8812.754913888888,5208.628747222222,4428.933886111111,266.5097616,0,0,287.02474,27.37760327
United States,USA,1982,8350.531433333334,4841.709863888888,4265.796533333333,315.5293061,0,0,297.6560505,26.40504895
United States,USA,1983,8311.475663888888,4542.235952777778,4425.2910694444445,338.6776313,0.003,0.002694949,309.1338095,29.80459916
United States,USA,1984,8573.317630555555,4851.572261111111,4752.760186111111,327.5872374,0.00530101,0.006555556,344.87742,35.59532614
United States,USA,1985,8540.438152777779,4669.540575,4866.300519444445,287.1823616,0.010737374,0.005820202,403.8849758,36.39289442
United States,USA,1986,8955.588794444444,4376.203922222222,4805.599097222222,296.9749687,0.014173737,0.004231313,435.82954,38.7016722
United States,USA,1987,9142.15293888889,4652.743822222223,5013.868205555556,255.4101949,0.01060303,0.003576768,479.2319811,42.66543318
United States,USA,1988,9520.88376111111,4866.021252777778,5247.143386111112,228.3846495,0.009185859,0.000879798,554.7084705,42.39406126
United States,USA,1989,9517.531330555556,5170.220230555556,5309.355780555556,274.7241778,0.253132323,2.133376768,557.2154916,48.85426789
United States,USA,1990,9306.91283611111,5170.609019444444,5337.997425,292.2809141,0.370794949,2.816767677,607.2228189,57.45931526
United States,USA,1991,9108.509908333332,5283.972394444444,5287.613600000001,287.3260141,0.478252873,2.980758586,644.8053547,60.55176316
United States,USA,1992,9297.387144444445,5463.509666666667,5324.0308888888885,251.4256778,0.408844477,2.916689899,651.3434347,64.81541211
United States,USA,1993,9376.044916666666,5599.419325,5522.45265,279.2509455,0.475161892,3.036188889,642.4118042,66.92472368
United States,USA,1994,9619.746913888888,5731.081063888889,5543.143247222222,259.3413212,0.501872793,3.481928283,674.1471916,66.35485737
United States,USA,1995,9597.527172222222,5979.829472222223,5593.053483333333,311.2198152,0.514471573,3.196215152,708.84434,63.26507947
United States,USA,1996,9947.13924722222,6088.897980555556,5847.300741666667,347.5494798,0.541341217,3.266736364,710.2405747,64.82596
United States,USA,1997,10079.768216666667,6125.315608333333,5970.778075,355.9731212,0.532695728,3.321247475,661.7307063,65.82008368
United States,USA,1998,10251.11231111111,6021.790888888889,6029.338466666666,322.0892737,0.524659346,3.056258586,709.1601095,65.61712579
United States,USA,1999,10537.092891666667,6042.628505555555,6020.095005555555,316.6051818,0.51834207,4.533331313,766.5832884,66.47772053
United States,USA,2000,10654.133475,6283.906591666667,6286.536113888888,272.7613505,0.518512654,5.649758586,793.5715158,66.58282211
United States,USA,2001,10636.848424999998,6006.58015,6101.316075,210.24,0.574351055,6.805384848,809.2908505,66.83043579
United States,USA,2002,10642.413158333333,6201.112138888889,6098.454222222222,258.1675788,0.601597598,10.45886869,821.1200916,71.78935684
United States,USA,2003,10803.682458333333,6021.900616666667,6214.537344444444,269.9709677,0.610654318,11.30047071,803.9291526,71.33214
United States,USA,2004,11197.866936111111,6046.277416666667,6254.982219444445,262.5546444,0.698132438,14.28660707,830.0298811,71.94537263
United States,USA,2005,11214.07823611111,5951.929838888889,6346.956891666666,266.4277444,0.748900634,17.99045354,823.1435421,72.59806
United States,USA,2006,11070.909027777778,5865.777669444445,6249.682544444444,285.5440141,0.824432129,26.85771414,828.6511958,73.08227053
United States,USA,2007,11001.755522222222,6241.383091666667,6333.849827777777,243.0440626,1.095410499,34.79790606,848.8681611,73.86955053
United States,USA,2008,10273.69516388889,6288.911777777777,6233.0546138888885,251.0538616,1.633062564,55.92232323,848.6404579,73.55147368
United States,USA,2009,9737.244622222222,6176.281136111111,5482.376397222222,271.5330798,2.075960394,74.63245657,840.8995684,73.15986105
United States,USA,2010,9891.227891666667,6481.934508333334,5800.541633333333,257.2746838,3.013036421,95.60832929,849.4403168,75.06184632
United States,USA,2011,9696.931541666669,6582.108105555555,5473.071405555555,316.0953414,4.738904128,121.390504,831.7940705,75.77515895
United States,USA,2012,9475.43988888889,6881.227780555556,4838.404755555555,274.0300273,9.037013756,142.2441444,809.8223674,77.03610211
United States,USA,2013,9638.894397222222,7070.2283777777775,5022.271402777777,266.5498485,16.03969548,169.535096,830.5436558,80.66553158
United States,USA,2014,9705.043622222222,7222.604555555556,5010.856008333333,255.7505798,29.21616162,183.4901838,839.1220863,84.07022947
United States,USA,2015,9905.574730555556,7435.794941666666,4329.077772222222,246.4531283,39.42626263,192.644998,839.1346074,83.73626526
United States,USA,2016,9979.081169444446,7490.989397222223,3960.741141666667,263.7636626,55.42020202,229.2854162,848.0988926,82.72256632
United States,USA,2017,10076.847455555557,7399.922516666666,3852.5926416666666,296.8064465,78.05757576,256.8714091,847.3154053,82.80032105
United States,USA,2018,10317.512122222222,8217.150052777777,3689.4586305555554,289.514596,94.30808081,275.4216707,849.5626074,81.89320632
United States,USA,2019,10314.442883333331,8492.376669444444,3150.4598583333336,285.4676636,107.9737374,298.871196,852.0097495,76.82054316
United States,USA,2020,9038.97414722222,8320.194455555555,2556.3269019444447,288.6763949,133.9707071,340.9190051,831.4932958,76.82545789
Uzbekistan,UZB,1985,137.9030811111111,311.3786872222222,17.305170555555556,5.4314426,0,0,0,0
Uzbekistan,UZB,1986,141.3723486111111,300.1731808333333,19.590759166666665,4.618273,0,0,0,0
Uzbekistan,UZB,1987,134.04401833333333,314.2936333333333,16.325632777777777,6.7705208,0,0,0,0
Uzbekistan,UZB,1988,165.28549916666665,309.8738938888889,17.95819583333333,7.1638474,0,0,0,0
Uzbekistan,UZB,1989,157.92903944444444,327.53392333333335,20.243784444444444,5.502153,0,0,0,0
Uzbekistan,UZB,1990,131.3882463888889,348.6388888888889,21.2233225,6.648,0,0,0,0
Uzbekistan,UZB,1991,126.03582194444444,351.37401666666665,19.4209725,6.031,0,0,0,0
Uzbekistan,UZB,1992,100.90682527777776,353.1343411111111,15.28079222222222,6.281,0,0,0,0
Uzbekistan,UZB,1993,105.65792194444444,384.91482305555553,12.430336666666664,7.358,0,0,0,0
Uzbekistan,UZB,1994,90.05535277777777,391.09488694444445,12.554411388888887,7.156,0,0,0,0
Uzbekistan,UZB,1995,78.90254638888888,400.8145280555555,10.37373277777778,6.188,0,0,0,0
Uzbekistan,UZB,1996,78.13114722222222,417.34,9.691663055555557,6.525,0,0,0,0
Uzbekistan,UZB,1997,82.89863583333333,409.35125,9.628581666666664,5.777,0,0,0,0
Uzbekistan,UZB,1998,79.91018749999999,410.9875,9.65512138888889,5.758,0,0,0,0
Uzbekistan,UZB,1999,82.97775055555555,476.245,9.651782222222222,5.692,0,0,0,0
Uzbekistan,UZB,2000,83.00143611111112,486.73625,11.003521666666666,5.879,0,0,0,0
Uzbekistan,UZB,2001,82.73338611111112,490.58625,9.223589722222222,6.017,0,0,0,0
Uzbekistan,UZB,2002,82.3215186111111,505.21625,9.822983333333331,6.186,0,0,0,0
Uzbekistan,UZB,2003,80.3772025,455.455,7.661995,7.154872553,0,0,0,0
Uzbekistan,UZB,2004,73.25036194444444,460.17125,10.35431,6.493417416,0,0,0,0
Uzbekistan,UZB,2005,62.6448475,469.21875,9.831249166666668,6.875604145,0,0,0,0
